financial_year,town_or_estate,hdb_or_dbss,Completed,Under Construction,New_Construction,population,new_population
2008,Ang Mo Kio,HDB,0,1221,1221,148200,0
2009,Ang Mo Kio,HDB,0,1221,0,151700,3500
2010,Ang Mo Kio,HDB,889,332,0,152800,1100
2011,Ang Mo Kio,HDB,332,256,256,154400,1600
2012,Ang Mo Kio,HDB,0,1544,1288,150100,-4300
2013,Ang Mo Kio,HDB,0,1827,283,149600,-500
2014,Ang Mo Kio,HDB,256,1571,0,149800,200
2015,Ang Mo Kio,HDB,0,1571,0,147100,-2700
2016,Ang Mo Kio,HDB,859,1302,590,145700,-1400
2008,Bedok,HDB,572,0,0,197900,0
2009,Bedok,HDB,0,0,0,201300,3400
2010,Bedok,HDB,0,0,0,202500,1200
2011,Bedok,HDB,0,0,0,203800,1300
2012,Bedok,HDB,0,2039,2039,203800,0
2013,Bedok,HDB,0,2585,546,203900,100
2014,Bedok,HDB,423,2162,0,204300,400
2015,Bedok,HDB,1104,1058,0,200700,-3600
2016,Bedok,HDB,0,1718,660,196400,-4300
2008,Bishan,HDB,0,176,176,66500,0
2009,Bishan,HDB,0,176,0,67400,900
2010,Bishan,HDB,176,0,0,67800,400
2011,Bishan,HDB,0,0,0,68300,500
2012,Bishan,HDB,0,0,0,65400,-2900
2013,Bishan,HDB,0,408,408,65700,300
2014,Bishan,HDB,0,408,0,65700,0
2015,Bishan,HDB,0,408,0,65300,-400
2016,Bishan,HDB,408,0,0,64400,-900
2008,Bukit Batok,HDB,0,0,0,109100,0
2009,Bukit Batok,HDB,0,360,360,112100,3000
2010,Bukit Batok,HDB,0,360,0,113100,1000
2011,Bukit Batok,HDB,360,180,180,113400,300
2012,Bukit Batok,HDB,0,1636,1456,113600,200
2013,Bukit Batok,HDB,180,2886,1430,113700,100
2014,Bukit Batok,HDB,700,8340,6154,113800,100
2015,Bukit Batok,HDB,224,10494,2378,111100,-2700
2016,Bukit Batok,HDB,1232,11860,2598,111500,400
2008,Bukit Merah,HDB,0,2718,2718,140600,0
2009,Bukit Merah,HDB,0,2718,0,147000,6400
2010,Bukit Merah,HDB,0,3418,700,147800,800
2011,Bukit Merah,HDB,2718,700,0,150800,3000
2012,Bukit Merah,HDB,0,1610,910,146700,-4100
2013,Bukit Merah,HDB,0,4322,2712,146800,100
2014,Bukit Merah,HDB,2966,3622,2266,147000,200
2015,Bukit Merah,HDB,340,3282,0,145600,-1400
2016,Bukit Merah,HDB,570,2712,0,144800,-800
2008,Bukit Panjang,HDB,0,412,412,110100,0
2009,Bukit Panjang,HDB,0,1183,771,113000,2900
2010,Bukit Panjang,HDB,456,1996,1269,113400,400
2011,Bukit Panjang,HDB,490,4019,2513,115800,2400
2012,Bukit Panjang,HDB,237,4644,862,116200,400
2013,Bukit Panjang,HDB,816,3828,0,118700,2500
2014,Bukit Panjang,HDB,1136,862,-1830,119300,600
2015,Bukit Panjang,HDB,862,0,0,121400,2100
2016,Bukit Panjang,HDB,0,1773,1773,121700,300
2008,Bukit Timah,HDB,0,0,0,8200,0
2009,Bukit Timah,HDB,0,0,0,8900,700
2010,Bukit Timah,HDB,0,0,0,8800,-100
2011,Bukit Timah,HDB,0,0,0,8800,0
2012,Bukit Timah,HDB,0,132,132,8800,0
2013,Bukit Timah,HDB,0,132,0,8800,0
2014,Bukit Timah,HDB,0,132,0,8800,0
2015,Bukit Timah,HDB,132,0,0,8400,-400
2016,Bukit Timah,HDB,0,0,0,8400,0
2008,Central Area,HDB,0,1848,1848,30100,0
2009,Central Area,HDB,1848,0,0,34100,4000
2010,Central Area,HDB,0,0,0,33700,-400
2011,Central Area,HDB,0,0,0,33900,200
2012,Central Area,HDB,0,0,0,34100,200
2013,Central Area,HDB,0,0,0,34400,300
2014,Central Area,HDB,0,0,0,34300,-100
2015,Central Area,HDB,0,0,0,34000,-300
2016,Central Area,HDB,0,0,0,30800,-3200
2008,Choa Chu Kang,HDB,0,468,468,153000,0
2009,Choa Chu Kang,HDB,338,582,452,155800,2800
2010,Choa Chu Kang,HDB,130,1616,1164,157000,1200
2011,Choa Chu Kang,HDB,452,1164,0,158600,1600
2012,Choa Chu Kang,HDB,290,6358,5484,158700,100
2013,Choa Chu Kang,HDB,874,7644,2160,160900,2200
2014,Choa Chu Kang,HDB,0,6508,-1136,161100,200
2015,Choa Chu Kang,HDB,4032,2602,126,160800,-300
2016,Choa Chu Kang,HDB,2476,126,0,167900,7100
2008,Clementi,HDB,0,2622,2622,72500,0
2009,Clementi,HDB,0,2622,0,74500,2000
2010,Clementi,HDB,132,2490,0,74400,-100
2011,Clementi,HDB,2046,444,0,76300,1900
2012,Clementi,HDB,444,962,962,76300,0
2013,Clementi,HDB,0,1464,502,72200,-4100
2014,Clementi,HDB,0,1464,0,72500,300
2015,Clementi,HDB,0,1849,385,71400,-1100
2016,Clementi,HDB,962,887,0,71900,500
2008,Geylang,HDB,0,447,447,94700,0
2009,Geylang,HDB,93,354,0,96900,2200
2010,Geylang,HDB,354,0,0,97400,500
2011,Geylang,HDB,0,0,0,93700,-3700
2012,Geylang,HDB,0,975,975,94100,400
2013,Geylang,HDB,0,1568,593,94200,100
2014,Geylang,HDB,0,1559,-9,91900,-2300
2015,Geylang,HDB,975,1334,750,91100,-800
2016,Geylang,HDB,584,750,0,90200,-900
2008,Hougang,HDB,0,670,670,170900,0
2009,Hougang,HDB,0,670,0,173500,2600
2010,Hougang,HDB,670,1448,1448,174400,900
2011,Hougang,HDB,0,3021,1573,175800,1400
2012,Hougang,HDB,1296,2104,379,175900,100
2013,Hougang,HDB,464,3556,1916,179600,3700
2014,Hougang,HDB,1340,3408,1192,179800,200
2015,Hougang,HDB,878,4039,1509,180000,200
2016,Hougang,HDB,1338,3697,996,180500,500
2008,Jurong East,HDB,0,1152,1152,79400,0
2009,Jurong East,HDB,0,1152,0,81000,1600
2010,Jurong East,HDB,0,2019,867,80900,-100
2011,Jurong East,HDB,1308,1229,518,81800,900
2012,Jurong East,HDB,711,518,0,82000,200
2013,Jurong East,HDB,0,518,0,80300,-1700
2014,Jurong East,HDB,0,518,0,80300,0
2015,Jurong East,HDB,518,225,225,80400,100
2016,Jurong East,HDB,0,225,0,79600,-800
2008,Jurong West,HDB,348,633,633,242600,163000
2009,Jurong West,HDB,0,633,0,251200,8600
2010,Jurong West,HDB,633,1620,1620,253900,2700
2011,Jurong West,HDB,0,2533,913,252500,-1400
2012,Jurong West,HDB,705,1828,0,255800,3300
2013,Jurong West,HDB,1078,2738,1988,259600,3800
2014,Jurong West,HDB,750,4118,2130,260000,400
2015,Jurong West,HDB,348,3770,0,260100,100
2016,Jurong West,HDB,1640,2130,0,260600,500
2008,Kallang,HDB,0,1056,1056,101900,0
2009,Kallang,HDB,0,1056,0,104900,3000
2010,Kallang,HDB,1056,0,0,108300,3400
2011,Kallang,HDB,0,0,0,107500,-800
2012,Kallang,HDB,0,3048,3048,107600,100
2013,Kallang,HDB,0,3453,405,107200,-400
2014,Kallang,HDB,0,4191,738,105500,-1700
2015,Kallang,HDB,626,3565,0,104400,-1100
2016,Kallang,HDB,2827,738,0,106500,2100
2008,Marine Parade,HDB,0,0,0,22700,0
2009,Marine Parade,HDB,0,0,0,23500,800
2010,Marine Parade,HDB,0,0,0,23300,-200
2011,Marine Parade,HDB,0,0,0,23300,0
2012,Marine Parade,HDB,0,0,0,23300,0
2013,Marine Parade,HDB,0,0,0,23300,0
2014,Marine Parade,HDB,0,0,0,23300,0
2015,Marine Parade,HDB,0,0,0,22500,-800
2016,Marine Parade,HDB,0,0,0,22300,-200
2008,Pasir Ris,HDB,0,0,0,107600,0
2009,Pasir Ris,HDB,0,220,220,109700,2100
2010,Pasir Ris,HDB,0,220,0,110000,300
2011,Pasir Ris,HDB,220,1571,1571,110400,400
2012,Pasir Ris,HDB,0,1571,0,110400,0
2013,Pasir Ris,HDB,185,1386,0,110600,200
2014,Pasir Ris,HDB,1386,0,0,111000,400
2015,Pasir Ris,HDB,0,0,0,111300,300
2016,Pasir Ris,HDB,0,0,0,110200,-1100
2008,Punggol,HDB,369,5780,5780,58700,0
2009,Punggol,HDB,877,9401,4498,59200,500
2010,Punggol,HDB,2538,11192,4329,65100,5900
2011,Punggol,HDB,4341,13862,7011,73900,8800
2012,Punggol,HDB,3780,13588,3506,83300,9400
2013,Punggol,HDB,2238,14135,2785,92500,9200
2014,Punggol,HDB,4638,14394,4897,99500,7000
2015,Punggol,HDB,6232,12279,4117,118100,18600
2016,Punggol,HDB,1638,10641,0,126300,8200
2008,Queenstown,HDB,0,3959,3959,81700,0
2009,Queenstown,HDB,737,3996,774,85000,3300
2010,Queenstown,HDB,1828,3886,1718,84400,-600
2011,Queenstown,HDB,1394,2492,0,84500,100
2012,Queenstown,HDB,217,2275,0,81300,-3200
2013,Queenstown,HDB,557,2897,1179,83300,2000
2014,Queenstown,HDB,758,2139,0,82100,-1200
2015,Queenstown,HDB,960,4887,3708,81600,-500
2016,Queenstown,HDB,0,4887,0,82800,1200
2008,Sembawang,HDB,0,757,757,65000,0
2009,Sembawang,HDB,757,0,0,67400,2400
2010,Sembawang,HDB,0,856,856,68100,700
2011,Sembawang,HDB,0,1434,578,68100,0
2012,Sembawang,HDB,0,1890,456,68100,0
2013,Sembawang,HDB,1434,3076,2620,71500,3400
2014,Sembawang,HDB,456,6847,4227,71600,100
2015,Sembawang,HDB,0,7888,1041,72000,400
2016,Sembawang,HDB,2561,7149,1822,72500,500
2008,Sengkang,HDB,480,4567,4567,152400,0
2009,Sengkang,HDB,1278,5139,1850,156200,3800
2010,Sengkang,HDB,2174,5606,2641,160200,4000
2011,Sengkang,HDB,1827,12898,9119,166300,6100
2012,Sengkang,HDB,2231,13297,2630,170400,4100
2013,Sengkang,HDB,3378,12644,2725,182700,12300
2014,Sengkang,HDB,6039,7619,1014,186500,3800
2015,Sengkang,HDB,3550,5229,1160,201800,15300
2016,Sengkang,HDB,2934,3216,921,207900,6100
2008,Serangoon,HDB,0,0,0,74700,0
2009,Serangoon,HDB,0,247,247,75800,1100
2010,Serangoon,HDB,0,247,0,75600,-200
2011,Serangoon,HDB,247,0,0,75700,100
2012,Serangoon,HDB,0,0,0,75700,0
2013,Serangoon,HDB,0,195,195,75700,0
2014,Serangoon,HDB,0,345,150,73000,-2700
2015,Serangoon,HDB,195,150,0,71400,-1600
2016,Serangoon,HDB,0,150,0,70100,-1300
2008,Tampines,HDB,0,378,378,234500,0
2009,Tampines,HDB,270,492,384,235800,1300
2010,Tampines,HDB,108,839,455,237800,2000
2011,Tampines,HDB,384,2670,2215,238500,700
2012,Tampines,HDB,455,2595,380,238500,0
2013,Tampines,HDB,849,2680,934,238800,300
2014,Tampines,HDB,1366,4159,2845,239100,300
2015,Tampines,HDB,462,4913,1216,236900,-2200
2016,Tampines,HDB,852,6797,2736,234600,-2300
2008,Toa Payoh,HDB,0,0,0,102100,0
2009,Toa Payoh,HDB,0,0,0,105400,3300
2010,Toa Payoh,HDB,0,0,0,106700,1300
2011,Toa Payoh,HDB,0,0,0,107200,500
2012,Toa Payoh,HDB,0,436,436,109300,2100
2013,Toa Payoh,HDB,0,1443,1007,109900,600
2014,Toa Payoh,HDB,0,2000,557,107500,-2400
2015,Toa Payoh,HDB,436,3703,2139,107000,-500
2016,Toa Payoh,HDB,465,4832,1594,107100,100
2008,Woodlands,HDB,0,882,882,225900,0
2009,Woodlands,HDB,500,1197,815,229500,3600
2010,Woodlands,HDB,0,2813,1616,232800,3300
2011,Woodlands,HDB,500,3864,1551,234800,2000
2012,Woodlands,HDB,1031,2961,128,237000,2200
2013,Woodlands,HDB,1924,3317,2280,242900,5900
2014,Woodlands,HDB,687,7267,4637,243100,200
2015,Woodlands,HDB,1002,6265,0,242600,-500
2016,Woodlands,HDB,818,5447,0,241900,-700
2008,Yishun,HDB,0,1312,1312,169100,0
2009,Yishun,HDB,352,2216,1256,173300,4200
2010,Yishun,HDB,744,2072,600,175700,2400
2011,Yishun,HDB,1328,6394,5650,178800,3100
2012,Yishun,HDB,144,6726,476,179500,700
2013,Yishun,HDB,2904,7596,3774,186200,6700
2014,Yishun,HDB,3822,7167,3393,186600,400
2015,Yishun,HDB,840,6796,469,187800,1200
2016,Yishun,HDB,3366,4254,824,193300,5500
